Student Name,Topic,Practice Duration (Minutes),Performance Score
Sneha,Statistics,103,40.08869305534633
Pooja,Statistics,118,51.04867748886925
Rahul,Calculus,52,35.12515677070272
Arjun,Statistics,18,16.783582184764867
Diya,Calculus,117,16.25573774480499
Riya,Probability,79,51.27269226271396
Kavya,Trigonometry,18,43.0305086292638
Aniket,Trigonometry,90,89.40740003587597
Vivaan,Calculus,111,61.05239929857412
Aarav,Geometry,29,91.33467123151593
Tanya,Geometry,109,88.89051657218914
Shruti,Trigonometry,80,55.50852588412544
Ishaan,Trigonometry,30,58.55165410910418
Rohan,Calculus,114,12.862119298782826
Krishna,Algebra,15,81.10586537243762
Aniket,Probability,79,57.246319768544865
Meera,Trigonometry,60,58.66953315704332
Vihaan,Calculus,61,43.99106201723983
Lakshmi,Calculus,19,5.511378333839878
Krishna,Probability,105,51.36339328670303
Pooja,Calculus,14,23.04710246435605
Riya,Calculus,74,98.98543830659577
Pooja,Geometry,15,31.752339028419097
Pooja,Statistics,19,25.17229569385526
Ashwin,Probability,64,19.055947271075503
Vivaan,Calculus,75,21.696186947899076
Rohan,Trigonometry,29,45.17411109544279
Raj,Geometry,58,75.92276037962398
Diya,Calculus,38,40.3019672020465
Neha,Algebra,105,35.4924472541129
Meera,Calculus,40,34.52334812437595
Anjali,Probability,114,62.225970813115595
Priya,Geometry,34,37.22002647045015
Aditi,Trigonometry,11,70.65420168004037
Nisha,Calculus,90,20.56806127669294
Krishna,Trigonometry,73,97.8004433988899
Manav,Trigonometry,40,11.408337141774883
Lakshmi,Calculus,65,76.44764737301094
Rohan,Calculus,45,7.794819308014278
Vihaan,Statistics,66,8.303414001067566
Aarav,Probability,118,74.45145208844546
Aarav,Geometry,42,1.0861206560652148
Shruti,Statistics,42,76.49628746998314
Siddharth,Trigonometry,14,53.12068129703007
Riya,Calculus,95,13.40544912041992
Vivaan,Algebra,43,19.888311966135277
Pooja,Calculus,68,56.02284999038757
Ishaan,Trigonometry,45,10.704343473952992
Ananya,Statistics,109,3.688664647648876
Neha,Algebra,18,4.2244183320371835
Sneha,Algebra,65,79.98340635887574
Siddharth,Statistics,32,36.76633837168901
Neha,Probability,48,76.07113068080781
Kiran,Algebra,118,74.92829819762962
Vivaan,Algebra,36,61.93376181395055
Aditya,Trigonometry,92,15.658857781437751
Nisha,Probability,77,28.13196932260289
Kavya,Algebra,42,5.584318928588894
Manav,Geometry,102,93.609148233511
Lakshmi,Algebra,94,15.146717124945797
Shruti,Probability,45,86.36584207510309
Ashwin,Probability,68,81.66196648683317
Ananya,Statistics,118,16.882869737133667
Vihaan,Probability,33,1.683959737155949
Varun,Probability,21,28.31317322470941
Siddharth,Trigonometry,68,88.23487817841874
Nisha,Calculus,113,90.71176742400343
Anjali,Trigonometry,109,88.93941050324116
Arjun,Probability,66,28.16596405833983
Aryan,Calculus,99,52.47608697737346
Aarav,Trigonometry,61,13.75706528413999
Raj,Probability,111,0.9077903591854897
Vihaan,Algebra,16,79.88937419128392
Nisha,Geometry,30,5.111721753558651
Ashwin,Trigonometry,79,18.872106107671904
Varun,Algebra,109,4.837172301999693
Pooja,Algebra,66,29.555018528711695
Aditi,Probability,12,45.66903957476893
Pooja,Statistics,85,40.50242058093543
Ananya,Statistics,41,48.002911408532235
Lakshmi,Trigonometry,70,41.02242814269553
Kiran,Algebra,106,68.13063015815356
Rohan,Calculus,32,89.14572045838553
Lakshmi,Calculus,108,7.261680034814589
Anjali,Calculus,76,62.89332053540085
Pooja,Calculus,42,58.221448516673526
Ananya,Probability,25,91.16969235535733
Neha,Trigonometry,43,40.780858995197974
Vivaan,Probability,107,81.59867415984368
Nisha,Statistics,55,93.91354459992297
Riya,Calculus,114,50.31262608186439
Kiran,Calculus,18,85.7567204656937
Kiran,Algebra,52,62.69463366273719
Neha,Algebra,25,72.78908466405603
Lakshmi,Trigonometry,56,85.0458137090678
Siddharth,Calculus,108,72.46160529387038
Aarav,Geometry,80,62.123097728123774
Raj,Statistics,59,12.581513403138256
Aryan,Probability,30,91.37145879500517
Mira,Algebra,119,63.377902290697705
Lakshmi,Calculus,111,9.213863153664526
Manav,Statistics,73,71.89262227130821
Siddharth,Probability,18,9.008503530991163
Varun,Trigonometry,66,34.00205078294234
Aditya,Trigonometry,108,81.41321823452664
Aryan,Calculus,118,91.40334215835381
Ishaan,Statistics,114,9.62171998379845
Aryan,Statistics,37,87.36484526974868
Kavya,Calculus,36,97.89493190194106
Raj,Probability,79,8.035521331425056
Diya,Algebra,111,76.75006926368873
Lakshmi,Probability,50,64.8048432232905
Pooja,Algebra,58,51.693413539386334
Ananya,Probability,90,96.28548772465231
Anjali,Trigonometry,21,1.6113617566217875
Aryan,Geometry,100,14.137083816977924
Sneha,Statistics,63,67.55388054329508
Mira,Statistics,119,19.928759913086413
Aarav,Trigonometry,76,31.402858995707216
Arjun,Statistics,82,70.77039073322317
Nisha,Statistics,99,97.35299913493245
Shruti,Geometry,20,52.467143458916375
Rahul,Trigonometry,99,36.3511867047283
Manav,Calculus,91,88.50132764426903
Kavya,Statistics,56,61.086062042750235
Mira,Calculus,106,39.18592043439472
Lakshmi,Statistics,117,51.19588721363084
Vivaan,Statistics,103,12.542900792016543
Siddharth,Trigonometry,92,85.41015357154261
Siddharth,Algebra,35,83.72899721885925
Pooja,Statistics,54,73.36331977899809
Riya,Algebra,50,24.59675950677338
Vivaan,Statistics,90,70.10133086468024
Riya,Algebra,105,91.4664285072694
Tanya,Statistics,24,91.59509092327676
Rohan,Statistics,91,28.503055947287237
Tanya,Calculus,31,6.54524542533964
Aarav,Probability,110,90.28147300295822
Aarav,Calculus,117,51.64543052018079
Mira,Algebra,50,52.1995187987046
Ashwin,Calculus,102,74.75079620098568
Raj,Probability,86,96.3129840132452
Aarav,Trigonometry,88,53.96137927804866
Kavya,Calculus,62,60.62007918324278
Aryan,Trigonometry,11,68.82300910029734
Vihaan,Trigonometry,32,85.80851827541565
Anjali,Algebra,75,97.66567767246086
Vihaan,Trigonometry,33,8.109099598781555
Riya,Geometry,81,9.482492731698212
Anjali,Statistics,15,15.137273175859288
Ishaan,Geometry,103,93.23446682947731
Kiran,Geometry,120,78.73679766647865
Vivaan,Geometry,30,76.21288202899676
Rohan,Calculus,52,85.25507682239855
Aryan,Geometry,62,82.30635685408181
Diya,Statistics,62,74.92115577309664
Kiran,Statistics,49,20.189045475251966
Kiran,Trigonometry,46,1.7215732349902924
Varun,Probability,74,15.98508063058649
Aditi,Geometry,45,88.1660369353282
Anjali,Geometry,119,2.3261630220144713
Ananya,Geometry,40,94.04988932973836
Lakshmi,Calculus,39,27.31009651807419
Meera,Statistics,70,54.697606734980255
Ishaan,Geometry,46,29.80152302715524
Priya,Probability,58,61.589815638527654
Meera,Geometry,52,94.28631753740908
Meera,Geometry,47,85.04853267681546
Varun,Geometry,11,19.24891511059299
Vihaan,Algebra,77,51.81077925147677
Tanya,Probability,18,11.495528466588034
Meera,Algebra,120,28.551823159601675
Kiran,Geometry,42,66.713388492619
Aarav,Calculus,79,40.69811963942285
Meera,Calculus,89,8.94922528396398
Meera,Algebra,110,51.78513197933414
Meera,Statistics,65,36.075505393697725
Riya,Probability,116,23.659157009458443
Vivaan,Geometry,112,17.795397582529105
Shruti,Statistics,44,62.661488374136894
Lakshmi,Trigonometry,94,77.08156414943674
Arjun,Geometry,34,16.055659362175657
Shruti,Trigonometry,60,4.445690147883963
Riya,Calculus,36,91.69014540616833
Riya,Trigonometry,49,59.579938803666735
Varun,Geometry,116,66.52413283167475
Raj,Trigonometry,117,26.511437830038442
Aarav,Algebra,118,81.4242549342701
Diya,Statistics,16,93.80148344578468
Lakshmi,Trigonometry,111,45.52414453412904
Vivaan,Calculus,51,58.52907564098737
Kiran,Probability,17,3.0857887221311553
Pooja,Trigonometry,42,52.434770263084076
Anjali,Calculus,17,10.504241717511864
Ishaan,Calculus,57,23.58096725284068
Rahul,Algebra,102,29.1503216986468
Kavya,Trigonometry,104,48.729897138774525
Sneha,Geometry,55,43.264601512468026
Sneha,Statistics,59,20.117797027897822
Pooja,Statistics,60,47.88523220669089
Ananya,Statistics,10,66.31776046338629
Arjun,Probability,60,0.8455919352844288
Tanya,Calculus,109,47.987978286401066
Nisha,Trigonometry,17,25.73793584172639
Riya,Geometry,72,62.74486549960708
Riya,Statistics,98,3.7029885525492134
Meera,Statistics,45,1.5540913911125553
Tanya,Geometry,29,98.69058145196014
Vivaan,Geometry,105,43.99884131723487
Ananya,Statistics,83,9.292542857121845
Ananya,Geometry,31,70.6802790910572
Tanya,Calculus,72,92.11224317323938
Krishna,Algebra,27,98.61548957704545
Anjali,Statistics,71,39.44081794738491
Ishaan,Probability,46,51.004632547289866
Krishna,Geometry,49,86.07320620891247
Aniket,Calculus,50,78.47257058590077
Diya,Algebra,56,55.57837252369458
Mira,Statistics,13,51.119058604844156
Sneha,Probability,59,71.95129090737674
Rohan,Calculus,90,30.359659765499547
Nisha,Probability,119,62.179828565460106
Siddharth,Trigonometry,22,96.59845730324164
Riya,Algebra,92,56.37698405833167
Siddharth,Geometry,47,3.098664745811497
Mira,Probability,120,51.71506916204278
Manav,Probability,45,27.458788882051167
Neha,Algebra,110,68.79198224438187
Shruti,Calculus,58,87.85390917683648
Meera,Calculus,105,59.83611568532786
Vivaan,Trigonometry,88,8.812222573359218
Manav,Statistics,116,77.50575069324114
Tanya,Probability,56,35.9211037030602
Siddharth,Calculus,10,96.67559199816165
Kavya,Geometry,26,73.17367950858709
Rahul,Geometry,62,44.49455936596885
Ishaan,Algebra,96,45.67157517219083
Aditya,Algebra,95,41.16417732042314
Ashwin,Probability,29,63.92305588794631
Pooja,Trigonometry,82,56.33985054185965
Shruti,Geometry,17,78.3979619621501
Riya,Geometry,76,40.24450650130861
Aditya,Statistics,62,98.96117957306815
Tanya,Trigonometry,52,96.50279169254064
Ashwin,Probability,102,47.89188514823968
Aarav,Algebra,54,47.6295182208703
Tanya,Trigonometry,87,48.893868095471106
Aarav,Statistics,67,7.381232217905054
Pooja,Calculus,78,67.44473031589574
Aryan,Probability,58,37.35827889594112
Ashwin,Trigonometry,14,63.536578958362654
Aditi,Calculus,31,1.808177332541927
Lakshmi,Trigonometry,41,10.643226486151846
Sneha,Geometry,49,71.71157722247348
Lakshmi,Geometry,84,7.418497035283278
Priya,Algebra,119,59.65543183576917
Sneha,Geometry,87,79.144622896152
Siddharth,Geometry,86,77.2693573331419
Neha,Probability,46,68.74035220289218
Ananya,Calculus,11,47.97548561545081
Tanya,Geometry,45,46.57608407301586
Pooja,Statistics,11,2.453903178015404
Sneha,Probability,104,69.3262780681141
Kavya,Statistics,55,51.13223271176774
Anjali,Trigonometry,77,83.54806477894871
Ashwin,Geometry,110,40.558571309770656
Priya,Geometry,118,89.67761212272036
Raj,Geometry,16,20.553738889527118
Tanya,Statistics,41,75.95210612299869
Lakshmi,Geometry,95,55.18351974265045
Lakshmi,Probability,88,40.67797264482521
Sneha,Geometry,41,29.29855644740852
Ishaan,Geometry,22,92.40608980022648
Aditi,Geometry,45,84.48454900575581
Ananya,Geometry,96,9.803821867306361
Varun,Geometry,105,97.48853225668202
Siddharth,Calculus,10,95.71778551987225
Vihaan,Trigonometry,51,84.33488430793521
Vivaan,Geometry,45,8.116370687892394
Siddharth,Calculus,24,29.2864494226027
Aniket,Calculus,69,96.54853354548649
Vihaan,Algebra,17,83.92930756794249
Diya,Calculus,28,44.842988104808555
Rahul,Calculus,90,55.26648012501562
Rohan,Calculus,108,71.55837838128208
Nisha,Geometry,37,24.14873417820873
Pooja,Geometry,76,76.8316154597138
Nisha,Calculus,13,66.64731952129527
Siddharth,Statistics,86,52.28544833454383
Aarav,Trigonometry,17,94.43378060761522
Raj,Calculus,49,97.47557320860165
Ashwin,Trigonometry,16,8.313137261578607
Vivaan,Geometry,84,11.081646284585144
Neha,Probability,35,76.85702536513321
Aditya,Calculus,109,81.93696958640231
Anjali,Algebra,32,70.81119287167643
Nisha,Calculus,10,82.91093111029673
Pooja,Trigonometry,79,10.28384766170236
Arjun,Statistics,63,32.610647950572634
Tanya,Calculus,117,23.367319283660805
Anjali,Geometry,79,96.65847715687624
Priya,Calculus,28,55.69067079039568
Vihaan,Geometry,41,33.894585749967874
Kiran,Statistics,96,33.13113396219255
Kavya,Algebra,11,44.1374703415186
Siddharth,Calculus,32,63.73203419802117
Mira,Algebra,119,70.66391778545943
Anjali,Probability,98,36.1765867892569
Aniket,Trigonometry,109,17.132759547548993
Rohan,Statistics,112,56.94625232192967
Meera,Probability,65,5.415477443357386
Rahul,Statistics,48,93.75219968320208
Aarav,Geometry,74,51.30243686541724
Priya,Algebra,97,86.4232046110888
Vihaan,Calculus,18,81.73643816952665
Neha,Calculus,96,80.27731306519782
Neha,Algebra,22,95.74515823827272
Kiran,Probability,92,40.427688087386
Priya,Calculus,50,44.79759099116958
Ishaan,Geometry,21,44.041847601745545
Kiran,Geometry,45,13.807640772597885
Manav,Calculus,85,75.80376414696059
Diya,Geometry,52,39.592961054243034
Arjun,Algebra,48,25.355275922992305
Varun,Trigonometry,118,22.414229111194118
Aarav,Calculus,119,16.808020758593155
Ashwin,Probability,76,68.8175376512197
Sneha,Trigonometry,67,30.98848578336112
Aditya,Algebra,119,56.73383059589199
Neha,Geometry,118,64.31074132852991
Rahul,Algebra,11,70.93924181284146
Siddharth,Algebra,66,69.44508145213946
Ishaan,Geometry,18,64.83174977107578
Shruti,Probability,14,11.543008585930947
Aryan,Geometry,41,68.85163037273189
Meera,Calculus,63,40.746220807407816
Ashwin,Geometry,103,93.64778426205355
Ishaan,Trigonometry,83,79.467844816904
Tanya,Geometry,17,55.69063243860888
Diya,Calculus,73,7.73960083647448
Rohan,Trigonometry,44,89.73584577314921
Rahul,Geometry,112,81.27016648139258
Sneha,Trigonometry,60,82.33897769199697
Riya,Calculus,83,77.22813548015392
Aniket,Algebra,110,42.208807539266616
Pooja,Trigonometry,58,78.45715416465737
Varun,Geometry,71,24.90989478047686
Vivaan,Trigonometry,32,38.16516526167474
Neha,Statistics,40,21.095510060861177
Ashwin,Probability,101,98.93752327417221
Meera,Trigonometry,115,9.657316550934315
Shruti,Statistics,28,47.604725587320694
Meera,Geometry,58,46.24702456104478
Diya,Geometry,10,62.15427069929594
Rohan,Calculus,109,76.56614359400305
Kiran,Probability,59,69.57165940564023
Priya,Probability,14,31.174509378952344
Manav,Calculus,72,14.248208874022229
Pooja,Probability,90,0.527775725084223
Neha,Algebra,49,96.97814611675808
Rahul,Algebra,92,30.262570689861224
Priya,Probability,20,21.98480325921608
Aryan,Algebra,65,11.935458488768958
Nisha,Calculus,60,47.46322667888252
Aditi,Algebra,74,32.3909750670291
Ashwin,Probability,117,9.380216758619998
Krishna,Geometry,23,89.29946731739055
Siddharth,Calculus,49,76.47516009705906
Raj,Algebra,46,47.931319169823595
Diya,Calculus,46,53.7476706498667
Siddharth,Trigonometry,80,95.57071244122758
Lakshmi,Probability,118,70.89810608588536
Kavya,Trigonometry,34,42.597696480778325
Aditya,Algebra,92,63.200118098579296
Neha,Statistics,103,94.29859985794916
Arjun,Statistics,91,85.31981161508857
Manav,Statistics,45,50.81031294657691
Mira,Geometry,103,98.30187325000223
Vihaan,Statistics,19,31.20280799596018
Riya,Probability,30,53.63837703939255
Shruti,Algebra,71,93.27631619006627
Arjun,Trigonometry,65,70.2478450027139
Tanya,Probability,110,63.78355021187356
Sneha,Geometry,24,29.260574401449702
Rohan,Algebra,92,60.421113337014674
Mira,Calculus,93,86.89233650638609
Rahul,Statistics,119,65.81012809113737
Lakshmi,Algebra,61,43.031835951829265
Ashwin,Probability,61,20.9322151309138
Varun,Trigonometry,104,23.837849964071
Nisha,Trigonometry,90,65.77248022942709
Mira,Trigonometry,97,19.928832459123836
Aryan,Geometry,42,86.12881036842047
Raj,Geometry,94,74.38192113207819
Aarav,Algebra,45,47.779111546982755
Sneha,Algebra,35,77.95387137413641
Varun,Statistics,82,92.24874220299334
Neha,Probability,77,74.17111634315417
Arjun,Statistics,41,14.646178149339828
Sneha,Calculus,64,5.536700756391866
Sneha,Algebra,25,43.125269385078134
Rohan,Statistics,93,34.17206311337186
Rahul,Trigonometry,105,11.30658421764127
Rahul,Calculus,16,59.29155624483481
Lakshmi,Probability,101,58.32577703531804
Shruti,Trigonometry,83,86.18942055939884
Diya,Calculus,85,98.18810094233416
Kavya,Trigonometry,60,34.72871668859464
Diya,Probability,23,71.28533109248795
Aryan,Algebra,75,98.81191670936352
Nisha,Statistics,52,37.37427894745572
Neha,Probability,70,16.032114837896227
Anjali,Geometry,79,46.882743780782285
Priya,Calculus,118,87.16033802456256
Siddharth,Trigonometry,89,62.353982347685985
Varun,Statistics,21,73.5558938768015
Kiran,Trigonometry,69,97.09906220367553
Ashwin,Statistics,54,84.19803634060611
Nisha,Geometry,102,70.61778455457363
Raj,Trigonometry,98,24.304633922550188
Anjali,Geometry,27,13.511164390093244
Arjun,Statistics,107,40.810381596226385
Vivaan,Statistics,17,4.4175553279442115
Mira,Calculus,105,53.947261855263264
Manav,Probability,114,26.257857006931072
Priya,Trigonometry,59,89.50650177254997
Aditi,Geometry,80,20.178137394396423
Sneha,Probability,111,51.005089495043485
Pooja,Statistics,55,79.89621336411591
Aarav,Probability,70,37.69579989428824
Priya,Trigonometry,101,54.350741553827774
Meera,Geometry,23,81.03632033263499
Meera,Trigonometry,62,3.8713248116572507
Ananya,Trigonometry,36,28.315603747708483
Arjun,Algebra,92,54.81669584705527
Rohan,Trigonometry,49,47.63351703101437
Aryan,Geometry,27,58.82994584777781
Aditya,Trigonometry,112,40.07337926984314
Lakshmi,Statistics,117,48.473218042360834
Aryan,Geometry,43,99.78327405443633
Mira,Algebra,82,39.98912988255977
Manav,Calculus,48,86.83052378335626
Kavya,Calculus,16,7.723820214000742
Pooja,Statistics,46,83.20880841306229
Raj,Calculus,41,57.62129813649357
Ananya,Trigonometry,49,92.0651428068733
Neha,Trigonometry,97,54.484175768669274
Aditi,Algebra,84,44.50483971120905
Rohan,Geometry,86,96.83564544529841
Rahul,Probability,34,70.48144490293886
Neha,Statistics,60,82.44521483043037
Aarav,Probability,62,33.336378757115206
Aarav,Statistics,30,63.35392794602247
Pooja,Geometry,27,7.715564718920276
Siddharth,Calculus,90,31.34793166315931
Riya,Trigonometry,23,60.91018638702994
Aditi,Algebra,84,32.33628285979091
Kavya,Probability,14,49.924635115298535
Mira,Algebra,54,67.55680091211633
Rohan,Statistics,119,3.228701057832717
Raj,Probability,37,68.69935512427386
Meera,Trigonometry,61,18.579493493599152
Meera,Calculus,19,2.5132942459562435
Neha,Probability,33,12.306654625239355
Neha,Trigonometry,63,90.9592837145214
Siddharth,Statistics,67,47.92930835411663
Ishaan,Algebra,24,46.052077927015986
Mira,Algebra,16,62.162282326019906
Aarav,Statistics,68,49.24249878716969
Mira,Statistics,32,72.84005835083592
Tanya,Statistics,93,89.40525410566447
Ananya,Calculus,36,18.837774763207815
Riya,Trigonometry,116,45.02880016760009
Krishna,Statistics,89,51.97881984357557
Nisha,Calculus,112,18.746441707100082
Aarav,Calculus,59,99.56231566228249
Aditi,Geometry,107,31.495506236294347
Ishaan,Statistics,104,84.02586022131491
Rohan,Trigonometry,67,62.122911273332214
Riya,Calculus,55,45.450890818981485
Riya,Algebra,101,28.969255024274577
Aditya,Geometry,20,30.655346220267987
Raj,Algebra,54,41.25898960095894
Lakshmi,Statistics,99,50.645703773375416
Raj,Geometry,77,14.306724284945627
Riya,Geometry,45,22.480181586002235
Meera,Statistics,52,84.12494791902886
Diya,Trigonometry,57,65.90808637201579
Diya,Calculus,78,26.83333656898753
Rohan,Trigonometry,63,65.78134533592103
Varun,Geometry,19,0.010476587788132985
Vihaan,Calculus,78,45.24520094464057
Neha,Trigonometry,71,69.88154701170453
Aryan,Calculus,47,30.54613639660644
Sneha,Probability,33,26.991153087155894
Kiran,Calculus,64,10.464168204651191
Anjali,Trigonometry,101,25.661876375645686
Shruti,Algebra,11,76.87386733681856
Ishaan,Probability,24,78.77075056415215
