Student Name,Topic,Practice Duration (Minutes),Performance Score
Aditi,Geometry,18,12.045330158491396
Rohan,Geometry,68,28.509029947845434
Kiran,Trigonometry,118,15.552374792105406
Priya,Geometry,75,59.098135613149694
Lakshmi,Probability,59,16.670557440692512
Kiran,Algebra,100,77.39538413765246
Neha,Algebra,32,41.43272177022315
Vivaan,Statistics,78,12.184794527181486
Anjali,Statistics,95,95.16772373229958
Kavya,Trigonometry,93,25.402802408929393
Ananya,Trigonometry,98,62.063263177080565
Mira,Statistics,104,25.671763673722893
Siddharth,Trigonometry,60,30.60951411807997
Mira,Statistics,22,4.075818548559229
Rohan,Algebra,79,49.02133041640452
Anjali,Calculus,94,86.29179991381325
Ananya,Statistics,45,26.69781918033749
Aryan,Algebra,53,4.112059857402928
Lakshmi,Algebra,56,68.92089986674861
Rahul,Statistics,65,0.76926097831016
Diya,Statistics,75,56.5862393559443
Rohan,Algebra,31,69.93733749160255
Priya,Trigonometry,38,32.30027951809545
Vihaan,Statistics,50,31.463621557947118
Neha,Probability,58,46.18696411305405
Pooja,Statistics,120,8.476162093937523
Anjali,Trigonometry,101,92.28033485919991
Neha,Statistics,77,26.009390589215165
Rohan,Algebra,37,60.777498887223544
Kiran,Algebra,40,16.426224858942362
Rahul,Calculus,73,12.939060512764422
Aditya,Algebra,56,32.90285248785314
Kiran,Probability,19,59.438456197944355
Krishna,Geometry,115,64.35703595584332
Nisha,Statistics,120,43.22067597468969
Sneha,Algebra,96,37.13933973230941
Pooja,Statistics,61,82.79165297961377
Sneha,Geometry,31,67.11703076275334
Kiran,Algebra,77,69.58060351096798
Aniket,Algebra,33,73.69400214470804
Riya,Trigonometry,109,63.42320849914805
Kavya,Statistics,89,24.31934069261079
Aryan,Trigonometry,78,32.57384414629748
Lakshmi,Statistics,36,68.80280880234831
Arjun,Geometry,52,3.7576042922036645
Aryan,Statistics,48,80.58905349638617
Ishaan,Statistics,92,41.18079179599627
Tanya,Algebra,113,85.94831004581046
Arjun,Algebra,24,81.67645200838413
Rahul,Geometry,42,40.01111061780496
Ishaan,Algebra,66,70.77336314990916
Pooja,Statistics,14,58.65675604643429
Vivaan,Calculus,25,51.36706259351806
Lakshmi,Trigonometry,35,74.98699650247647
Rohan,Geometry,57,8.232667108992475
Pooja,Algebra,102,77.12371020570096
Anjali,Probability,88,60.071969035750385
Nisha,Statistics,10,66.36322144038108
Aniket,Geometry,100,1.7595056353590044
Aarav,Statistics,69,58.138717046393026
Ananya,Algebra,92,78.60702478316769
Pooja,Geometry,55,50.21693727409266
Rahul,Statistics,102,61.45793140045879
Manav,Calculus,17,64.999202891635
Ananya,Probability,53,64.88997837946688
Diya,Probability,106,33.517986627210064
Ashwin,Algebra,75,25.450435774904577
Ananya,Algebra,100,22.222704877828615
Siddharth,Algebra,117,35.198414948521986
Aarav,Probability,62,60.4801303609724
Neha,Statistics,54,19.504279823489767
Riya,Trigonometry,63,66.07836714807775
Varun,Statistics,43,51.6418959277122
Varun,Calculus,120,32.52157331427568
Neha,Algebra,100,28.214461341411855
Aarav,Calculus,52,33.65725818676736
Shruti,Probability,18,88.75518761878898
Arjun,Geometry,68,25.827568398730318
Tanya,Algebra,116,67.26212954814747
Vihaan,Trigonometry,23,32.84048968270174
Aniket,Statistics,34,87.97106826438406
Tanya,Algebra,55,42.3739620704678
Rohan,Algebra,119,43.58184120322161
Shruti,Calculus,70,50.00338648841283
Raj,Trigonometry,32,0.39922965787382303
Nisha,Probability,39,43.44475269361754
Arjun,Trigonometry,81,6.593902209948633
Rohan,Calculus,42,56.94862253853336
Riya,Algebra,120,92.1297380699635
Priya,Probability,45,69.29912619421253
Raj,Calculus,34,10.647614660736448
Krishna,Statistics,107,34.50760159724145
Tanya,Probability,67,89.19380021891709
Rohan,Trigonometry,64,50.42387847097732
Shruti,Trigonometry,66,34.644274969553365
Kavya,Probability,100,27.253200272099644
Aditi,Statistics,27,56.77288093533443
Priya,Algebra,13,98.55633194341694
Krishna,Geometry,24,63.89555895421537
Vihaan,Trigonometry,82,76.00458392402403
Kiran,Geometry,62,10.446156677513763
Neha,Algebra,42,39.754059216717685
Mira,Geometry,18,62.295826950310065
Lakshmi,Calculus,119,40.96218645044946
Neha,Calculus,98,44.034098888423614
Ashwin,Algebra,41,91.90065864502537
Arjun,Geometry,29,78.1107237986547
Arjun,Statistics,45,48.86161653421717
Nisha,Probability,96,39.0290984364763
Diya,Trigonometry,89,7.463826998453582
Ananya,Geometry,99,8.271949948479717
Raj,Geometry,21,63.13132579061149
Manav,Statistics,72,38.135300183582125
Rahul,Probability,84,78.87751516650678
Aarav,Probability,81,94.08956297703753
Aditya,Trigonometry,17,12.056475083852003
Aryan,Calculus,62,65.34111700953378
Riya,Trigonometry,22,87.2229363070929
Aditya,Algebra,17,8.277124376267508
Aryan,Calculus,116,8.894810516966933
Aditi,Statistics,73,83.12273122997405
Sneha,Statistics,28,64.22830168579921
Aniket,Probability,29,79.21135874988722
Aditi,Calculus,71,43.246167947463064
Riya,Calculus,28,12.512472393896202
Mira,Statistics,13,82.11000740530277
Aarav,Calculus,72,4.105653104359286
Aarav,Geometry,99,54.48057261104863
Rohan,Probability,88,46.347816274808984
Aryan,Geometry,50,84.35352033065251
Sneha,Trigonometry,112,31.153813051052214
Ananya,Trigonometry,58,18.185342918946123
Arjun,Geometry,106,2.4675339809601016
Tanya,Algebra,107,20.1393102397741
Lakshmi,Geometry,72,22.53335352980398
Rohan,Statistics,23,4.257205597770808
Mira,Probability,67,53.96086069827173
Shruti,Geometry,117,5.86870522859968
Tanya,Statistics,93,66.67101478833399
Siddharth,Geometry,73,3.616593797252299
Rahul,Calculus,108,42.24507389598491
Aditya,Probability,118,69.2109920558247
Ishaan,Geometry,21,56.68888437513101
Aryan,Statistics,13,47.998188228859185
Raj,Geometry,52,62.74241239786335
Ananya,Probability,118,74.07807612644326
Riya,Statistics,54,62.99060065279809
Riya,Calculus,69,45.38138435413105
Arjun,Probability,113,15.757141255598627
Ananya,Algebra,24,38.811140855282886
Arjun,Statistics,95,79.38448509182317
Pooja,Probability,14,16.878109464678413
Ashwin,Algebra,108,52.9024595934883
Aditi,Probability,50,59.03966136561405
Aditya,Probability,62,12.29818774123521
Pooja,Statistics,118,19.956742041318364
Priya,Algebra,70,61.86634330195104
Aniket,Calculus,118,57.712330662802735
Kavya,Probability,65,52.5006031831264
Arjun,Algebra,32,95.78536081828344
Rahul,Probability,108,36.08959602780393
Neha,Probability,48,60.47437233710657
Aryan,Statistics,86,40.203972747518854
Shruti,Trigonometry,23,59.229666605000695
Raj,Trigonometry,74,69.25619407598273
Rahul,Calculus,24,3.9673603004852676
Rahul,Algebra,51,0.06151890382271041
Nisha,Statistics,114,17.915884014737195
Arjun,Geometry,114,65.15346510925595
Ashwin,Algebra,45,3.6033186594802924
Siddharth,Trigonometry,72,67.56337521485598
Aditya,Algebra,103,98.26683272291038
Shruti,Trigonometry,112,56.65891911393422
Siddharth,Probability,113,91.22068685320058
Ananya,Trigonometry,51,46.605499310773226
Tanya,Statistics,113,65.34616345496697
Rahul,Calculus,107,56.351261595974734
Aditi,Algebra,67,51.356043165568266
Kiran,Trigonometry,51,88.04730453112352
Shruti,Geometry,98,51.192445543513166
Arjun,Trigonometry,67,54.521350473044095
Aryan,Statistics,29,75.75092909815363
Krishna,Geometry,109,11.72793852278351
Varun,Algebra,78,30.01799658797801
Kiran,Geometry,106,98.03691984969353
Riya,Statistics,102,21.71117189538483
Ashwin,Statistics,80,18.166971021775414
Arjun,Calculus,89,13.46901005011052
Tanya,Algebra,101,90.94582389063484
Siddharth,Algebra,105,37.91683929203361
Aryan,Algebra,82,64.67644384062251
Aditya,Algebra,54,55.94132741344857
Aditi,Trigonometry,24,64.80165557289153
Kavya,Probability,83,27.839364957541836
Pooja,Statistics,85,93.57242717178383
Ananya,Algebra,50,43.565746387963664
Mira,Algebra,10,50.33599865998828
Meera,Algebra,19,51.23464907986667
Ananya,Trigonometry,117,25.904198843181746
Lakshmi,Trigonometry,39,52.67361385778819
Shruti,Trigonometry,55,67.95947144985742
Shruti,Trigonometry,94,93.67936997041507
Manav,Trigonometry,12,84.4862847959803
Aarav,Calculus,117,17.12928131688658
Neha,Statistics,51,14.73834606453882
Aditi,Calculus,50,64.32554555651339
Aniket,Probability,18,36.74515547409594
Aditi,Geometry,13,71.46570257377064
Riya,Statistics,28,9.243374688733308
Tanya,Probability,14,75.30854095111523
Riya,Calculus,106,66.8482129956605
Diya,Geometry,61,85.41135968430893
Nisha,Statistics,54,50.689041525164015
Raj,Probability,27,4.7696491589113155
Aniket,Probability,116,77.47968493369575
Aryan,Probability,45,30.408274060620165
Rahul,Geometry,116,7.728198934899044
Aryan,Trigonometry,16,39.94523055280676
Neha,Probability,104,34.149481409451155
Aditya,Geometry,104,80.15687489859383
Rahul,Statistics,39,77.7007573927453
Diya,Calculus,66,88.55334495000048
Aarav,Statistics,32,53.891421440489395
Ishaan,Geometry,44,97.8380579893075
Aryan,Trigonometry,46,65.84427003112535
Meera,Statistics,85,55.08305217155929
Rohan,Trigonometry,41,97.65667201231005
Aarav,Calculus,51,87.01031260086765
Manav,Calculus,68,8.018937023591011
Riya,Trigonometry,41,77.78676788266628
Pooja,Geometry,114,86.16858535069508
Sneha,Probability,20,77.5761472410396
Vihaan,Statistics,92,97.33430817439506
Neha,Trigonometry,93,1.6301280465833567
Siddharth,Algebra,106,44.55083033701368
Riya,Geometry,29,55.53385400694041
Aryan,Calculus,79,30.316615986550598
Aarav,Calculus,56,97.68822432932492
Lakshmi,Algebra,74,94.61941421542225
Neha,Calculus,69,5.768949080186559
Kavya,Algebra,22,18.489441363991077
Nisha,Trigonometry,92,27.926251898486733
Priya,Algebra,112,8.427141046581754
Varun,Algebra,83,19.531888712258294
Neha,Probability,111,14.133649408411342
Diya,Algebra,21,29.270956341800904
Diya,Algebra,29,17.589916342113344
Aniket,Trigonometry,94,74.29323597694018
Vivaan,Geometry,93,27.16981391899442
Aditi,Probability,78,32.37838095326634
Kiran,Trigonometry,15,12.103451420590094
Diya,Trigonometry,117,50.44931134777554
Aryan,Geometry,22,9.377146788697942
Nisha,Algebra,120,66.33410348384437
Raj,Algebra,59,58.26300712289927
Varun,Trigonometry,40,32.21532563345
Raj,Algebra,31,82.29719092061194
Aditi,Geometry,102,3.165294484502168
Aditya,Trigonometry,22,99.2106978191462
Vivaan,Probability,99,79.61064509530986
Shruti,Statistics,93,12.443506191495835
Manav,Trigonometry,90,37.60716471171769
Arjun,Calculus,117,51.523617794959364
Ananya,Calculus,50,46.41672243040542
Kavya,Geometry,98,18.027974459930228
Arjun,Statistics,106,23.70535024265463
Siddharth,Trigonometry,83,72.02313888194739
Vihaan,Probability,10,25.63365503747146
Ishaan,Statistics,88,20.85269598663979
Ananya,Probability,68,34.55664102070768
Shruti,Algebra,11,24.813454637555786
Nisha,Trigonometry,98,80.75586468306777
Siddharth,Calculus,36,75.0324793532901
Diya,Probability,81,30.953099097367186
Riya,Probability,65,91.00842934396425
Siddharth,Geometry,71,92.78696273184738
Meera,Trigonometry,33,94.01079376600401
Siddharth,Geometry,91,66.3946616950465
Priya,Calculus,24,66.20918220384058
Sneha,Calculus,109,44.6847727694232
Vihaan,Algebra,86,16.263708787459308
Ashwin,Geometry,26,34.1572459304449
Krishna,Algebra,100,2.0798879647760504
Siddharth,Calculus,73,34.24934208776822
Kavya,Statistics,30,41.231091387677765
Vivaan,Statistics,60,27.135824032665635
Pooja,Calculus,107,39.530698382813476
Shruti,Algebra,86,8.95156621959704
Siddharth,Algebra,103,2.6023676251664685
Aarav,Calculus,72,43.95875783274812
Meera,Probability,49,99.85571191341373
Kiran,Statistics,88,85.02205081137738
Riya,Probability,49,49.865169399615915
Pooja,Algebra,88,30.847179581119132
Rohan,Geometry,40,93.17438647449066
Ashwin,Probability,96,78.98476853598851
Manav,Geometry,46,66.80312771283971
Raj,Calculus,27,4.12594322393679
Aditya,Algebra,48,56.480724894981236
Krishna,Calculus,113,90.5543914389206
Arjun,Probability,119,58.30331433838922
Tanya,Calculus,99,61.44923348238931
Krishna,Geometry,32,89.0479875615248
Siddharth,Trigonometry,108,85.96710325631504
Siddharth,Probability,47,87.64371246594924
Arjun,Geometry,21,5.0908496129391745
Siddharth,Algebra,73,54.69525928387806
Rahul,Trigonometry,48,24.01926501255153
Vivaan,Trigonometry,72,83.16584911554172
Priya,Trigonometry,111,19.46415828006518
Mira,Algebra,81,13.62637898669613
Ashwin,Algebra,32,69.2531820845322
Lakshmi,Geometry,67,3.4677200256578167
Arjun,Algebra,52,22.365343567887873
Arjun,Trigonometry,36,36.99320200932149
Siddharth,Geometry,120,37.49632910448529
Vivaan,Algebra,93,71.49063683679535
Priya,Probability,58,27.618979996749083
Ashwin,Algebra,96,82.94490193030826
Vihaan,Calculus,59,21.925132244475787
Aniket,Probability,101,84.20143044444697
Krishna,Probability,105,16.46895663141693
Nisha,Algebra,68,68.47766490027881
Shruti,Geometry,79,76.07452910133367
Diya,Probability,42,91.29086506884941
Sneha,Trigonometry,105,78.07048153633481
Siddharth,Algebra,92,2.8067204168801374
Raj,Trigonometry,15,32.42347482654646
Aarav,Algebra,109,77.1367833739707
Siddharth,Trigonometry,40,63.448418247403296
Aditya,Statistics,34,66.44834010152961
Anjali,Statistics,98,97.8869895638728
Krishna,Geometry,114,54.426754795068746
Rohan,Geometry,19,7.953844129772969
Aryan,Trigonometry,86,70.68714225237063
Siddharth,Trigonometry,63,87.22130929301512
Sneha,Geometry,16,87.0951849868769
Siddharth,Trigonometry,46,88.80119955353105
Lakshmi,Geometry,76,68.66176857552833
Aditi,Calculus,15,62.24688634066698
Lakshmi,Probability,38,24.863672815365824
Kiran,Calculus,46,43.47196893914488
Raj,Algebra,59,1.7305082913987802
Rahul,Statistics,17,8.494378554694027
Diya,Geometry,60,61.2447060262583
Vihaan,Trigonometry,70,79.36373167276723
Nisha,Probability,35,21.706362265631927
Siddharth,Algebra,68,2.117467298731013
Meera,Geometry,100,8.700539121003924
Manav,Calculus,110,67.0536161253089
Meera,Probability,88,8.401872003536381
Rohan,Calculus,64,32.85454603623387
Aryan,Geometry,84,47.0978342984064
Pooja,Algebra,25,3.1344113635008553
Vihaan,Geometry,86,2.02234809668812
Arjun,Algebra,48,86.21288784051026
Neha,Calculus,60,50.91580626770058
Rohan,Calculus,54,57.63748639163042
Kavya,Algebra,50,47.25379721948503
Sneha,Statistics,59,42.317458051933556
Anjali,Calculus,71,31.275512037455535
Tanya,Probability,57,85.00219022854834
Arjun,Algebra,42,26.665425005130583
Rohan,Calculus,85,22.565159314645268
Siddharth,Algebra,29,18.623697516849337
Varun,Trigonometry,106,97.2570975297963
Lakshmi,Probability,90,48.081793472651505
Pooja,Trigonometry,59,43.4940108096079
Diya,Geometry,37,75.57657051924
Sneha,Statistics,34,1.4676831217644848
Anjali,Trigonometry,29,82.15089081208865
Rohan,Geometry,57,24.280522238615056
Pooja,Trigonometry,24,34.551316641219124
Aditi,Calculus,40,16.724240290947755
Varun,Calculus,50,16.574672298960035
Riya,Trigonometry,64,94.01162507918455
Vihaan,Calculus,79,0.3357084959886847
Arjun,Geometry,117,97.07268055081258
Nisha,Geometry,116,46.95740769371714
Mira,Geometry,93,79.68644130643162
Diya,Geometry,80,74.69050834644541
Varun,Statistics,104,31.19836727710975
Ananya,Trigonometry,88,49.40139967125623
Raj,Probability,93,62.550228001942735
Nisha,Calculus,29,54.32593760511403
Rohan,Algebra,65,49.40740581916155
Varun,Geometry,104,16.24564320032085
Vihaan,Probability,23,2.4864081083413425
Aditi,Statistics,78,3.747343218938004
Mira,Calculus,40,15.987787054232017
Anjali,Geometry,85,39.83602246818692
Ananya,Geometry,54,4.112710857744817
Kiran,Trigonometry,62,15.374700827992239
Ashwin,Algebra,68,23.31973705535647
Ashwin,Statistics,46,40.83928545487059
Rahul,Probability,101,15.488128133628653
Aryan,Algebra,11,23.639916611716604
Nisha,Trigonometry,78,53.74172257930915
Ishaan,Algebra,37,0.35370561423885283
Siddharth,Geometry,115,75.4366150102411
Ishaan,Probability,45,66.0488176892318
Kavya,Statistics,94,43.744829788161056
Ashwin,Trigonometry,65,38.0599309142751
Diya,Trigonometry,104,51.43333386862696
Vihaan,Geometry,13,86.40350760109048
Aditya,Calculus,21,70.08141849682272
Aarav,Algebra,73,35.03197426898377
Sneha,Probability,77,26.682561358422706
Raj,Trigonometry,93,6.720865496847295
Ishaan,Calculus,13,95.46345467370838
Siddharth,Probability,61,74.80263654481102
Aryan,Geometry,43,29.94606855944427
Neha,Probability,87,25.47344125019325
Krishna,Calculus,60,27.02481418461432
Vihaan,Trigonometry,113,40.96329888128363
Priya,Geometry,11,25.885213298340815
Vivaan,Algebra,58,74.61330840993405
Neha,Algebra,118,59.3079403321526
Mira,Trigonometry,28,39.95598339472285
Anjali,Statistics,24,94.6133559134657
Mira,Algebra,64,25.990505510934614
Krishna,Calculus,32,6.822134606155772
Shruti,Calculus,56,74.2266422591914
Arjun,Statistics,105,99.3518536714815
Mira,Algebra,80,61.19945918541212
Aarav,Algebra,81,70.83315194742403
Aniket,Statistics,54,44.48057291777536
Aditya,Geometry,55,60.733872671807866
Raj,Probability,54,56.771207605640164
Anjali,Trigonometry,105,55.17378276147249
Meera,Trigonometry,36,20.781763315753253
Pooja,Algebra,20,87.53497792339442
Lakshmi,Statistics,23,34.38848277149843
Rahul,Probability,25,27.064164166334326
Arjun,Calculus,98,99.76356338485215
Rohan,Probability,116,12.768865268736796
Arjun,Probability,78,85.48397410494968
Riya,Algebra,59,7.226309010467757
Arjun,Geometry,55,83.22843775759137
Shruti,Geometry,29,27.88594339765673
Vivaan,Probability,61,5.387061614253286
Priya,Geometry,85,56.74277115394506
Vihaan,Probability,58,32.851626863383075
Ashwin,Calculus,60,98.34919496044058
Siddharth,Probability,80,50.32366259411334
Raj,Probability,111,69.18981678247836
Meera,Geometry,105,78.87480967240957
Varun,Geometry,33,43.29789502997172
Sneha,Algebra,104,49.108787788222166
Aditya,Geometry,85,94.71400424288642
Arjun,Statistics,46,39.149941341231674
Shruti,Probability,32,44.55862110390807
Ananya,Statistics,84,85.45131686241285
Neha,Algebra,44,25.44954872618651
Rohan,Trigonometry,36,36.328995136132825
Rahul,Algebra,65,13.13432543856342
Anjali,Statistics,96,7.420282927186195
Krishna,Probability,93,49.26447124604503
Manav,Statistics,93,10.231111005962978
Neha,Trigonometry,119,10.579255586090907
Pooja,Trigonometry,92,26.747221654217213
Priya,Probability,77,26.878901881292393
Vihaan,Statistics,75,87.54604461634072
Tanya,Algebra,21,34.419729387916
Shruti,Algebra,12,9.013169493342598
Ananya,Statistics,36,5.376757012790822
Vivaan,Statistics,78,47.713279096070295
Ananya,Geometry,15,34.280678939413725
Vihaan,Calculus,52,93.92076235314201
Aniket,Algebra,89,67.58808824923305
Mira,Trigonometry,20,62.681831189083724
Meera,Statistics,24,12.370777482056617
Sneha,Geometry,23,4.141009629630455
Neha,Probability,57,88.68323298599614
Anjali,Trigonometry,43,35.09163478108357
Mira,Probability,102,47.12505128736388
Raj,Calculus,83,95.40573658606019
Arjun,Algebra,45,84.70070242010189
Kavya,Trigonometry,10,68.1434570534374
Meera,Calculus,47,34.65534218301528
Anjali,Trigonometry,108,39.867981275705276
Diya,Trigonometry,73,72.91771893540175
Priya,Statistics,108,5.391398431253314
Lakshmi,Statistics,37,49.7789188081931
Rohan,Geometry,94,84.51611668433519
Aditi,Geometry,87,67.58670489987298
Anjali,Statistics,100,77.71219858304366
Tanya,Trigonometry,95,85.646022453697
Krishna,Trigonometry,90,82.13644936048664
Pooja,Algebra,52,93.14625217111225
Ashwin,Statistics,44,38.19260919532835
Raj,Calculus,52,82.31092971004107
Aniket,Trigonometry,24,30.940700005015774
Kavya,Calculus,18,26.739116350507974
Pooja,Calculus,54,55.80670077057501
Neha,Trigonometry,99,19.708236990871875
Ishaan,Statistics,107,87.22152973915375
Mira,Algebra,115,48.076296014802324
Varun,Algebra,15,44.62228524956937
Aniket,Algebra,17,27.97419576493121
Mira,Trigonometry,39,97.50720769610778
